252.1948,251.8886,249.8737,245.8087,251.2473,248.8956,251.2448,252.1998,254.3017,253.6672,255.1354,255.4979,253.0433,253.0321,252.3849,251.3919,251.4499,251.9684,250.3891,252.0902,250.8161,248.4043,252.1765,249.2336,250.8265,246.4554,248.8722,251.5019,250.1208,250.2543,252.3982,247.1696,248.9772,251.7387,247.0331,251.9417,249.1028,252.1259,253.2822,252.0813,252.6563,250.7608,252.6186,254.9029,252.6877,254.0929,253.2579,253.4706,254.2096,253.9963
253.8972,252.4308,250.2546,246.1473,252.476,249.0614,251.9068,252.7012,255.653,254.7357,256.4189,256.958,253.3771,254.501,253.6185,251.8617,252.0913,252.9749,251.16,253.1665,251.5334,248.8076,253.1622,249.6793,252.0273,246.8009,249.2708,252.0105,250.7255,250.5703,252.8485,247.3819,249.4442,252.6398,247.2641,252.2348,249.4666,253.4262,253.696,252.7674,253.7118,251.0349,252.8612,255.3778,253.2091,254.6918,253.8503,254.5565,255.0207,255.1223
251.8894,252.3062,250.4255,245.6719,252.3289,248.0978,251.4949,251.9569,255.5573,254.7349,255.794,254.3258,251.4069,252.7077,252.401,252.2064,251.8526,252.0817,252.1646,252.1,252.0215,248.8438,252.0241,249.6639,252.1547,246.6408,249.0633,251.4462,250.4047,250.101,251.625,246.7666,248.8032,252.1539,246.4512,251.25,248.5879,253.1174,251.3959,252.113,253.3746,249.8885,251.3948,250.9952,252.3792,252.1846,252.8756,254.5068,252.9558,254.5768
247.1244,250.3087,252.5484,250.5252,248.7012,251.337,252.6098,251.2611,245.6709,246.7075,245.3675,245.233,249.4914,247.2674,250.0096,249.0818,252.0973,251.3016,244.5575,250.6574,249.0953,252.4303,249.8856,252.3862,248.3257,251.3746,252.5126,252.1783,252.0995,252.5398,250.0785,251.0736,251.8524,250.6925,250.7153,251.5494,251.4986,247.9039,248.2469,251.209,248.8164,251.4796,250.8057,245.5797,250.7178,247.258,249.5508,246.9399,246.8781,246.201
252.2937,252.8006,250.0407,245.2533,251.4419,248.2266,251.0746,251.528,253.5328,253.084,254.0335,254.5283,252.6205,253.9631,252.864,252.4964,251.8025,252.1131,251.6443,252.1016,251.6965,248.2254,252.1011,249.1627,251.335,246.09,248.4743,251.1833,249.887,249.7899,252.1138,246.5764,248.3827,251.4299,246.3615,251.5114,248.3565,251.9596,252.8802,251.4865,252.2367,250.0504,252.0969,254.217,252.073,253.5892,252.7319,252.9041,253.6716,253.3788
244.8622,249.1203,251.7043,250.8027,249.7395,252.3641,251.4093,252.817,248.3077,248.2925,247.4681,246.1746,249.3908,245.6615,248.4841,248.2246,250.9583,249.8215,244.9604,248.9319,248.8889,251.7149,247.9255,251.9941,249.0554,251.0495,252.043,251.1577,252.4071,252.2476,248.8875,251.6385,252.4418,251.8889,251.5966,251.1115,252.5666,249.2018,247.6116,252.6376,250.3944,252.851,251.7464,244.8976,252.2446,247.745,250.954,248.5872,247.6445,247.5942
259.5212,252.809,251.5347,249.1269,249.9468,252.1117,256.7216,252.0756,251.4987,252.643,253.4167,254.6781,256.6986,256.8703,257.4114,250.9777,254.41,257.7238,248.8,258.5357,250.232,252.2431,258.6918,250.3709,249.797,249.9207,253.9741,256.8643,250.1417,255.1488,257.4317,251.3815,249.7851,250.5474,250.3341,256.3971,250.2179,250.4804,257.4037,251.0785,251.202,252.3907,254.9037,256.7024,252.9496,256.2538,253.9507,252.1037,255.5605,253.6461
254.0028,251.6107,250.4368,246.3037,254.1018,248.9143,252.0483,253.1232,256.8313,255.5178,257.605,256.4702,253.0548,253.1023,253.0344,251.9509,251.5635,252.9194,252.1366,253.2771,252.6083,248.7324,253.4659,250.4595,253.6975,246.9568,249.3213,252.2893,251.886,250.7093,253.0152,247.3,250.2016,253.7989,247.1893,252.3238,249.8495,254.6908,253.2596,253.5831,254.6599,250.9738,252.631,253.9246,253.4151,254.1278,253.8648,255.4126,254.5276,255.4637
252.5007,253.771,251.4435,246.7315,252.0421,249.6425,251.9264,252.4338,253.9041,253.2414,254.0952,254.1095,253.4373,253.9943,253.2673,253.8599,252.7161,252.6614,253.3843,252.6049,253.2122,249.5195,252.725,250.6629,252.3488,247.5622,249.7173,252.1787,251.0972,251.0666,252.9097,248.0303,249.6318,252.0437,247.8115,252.623,249.5917,252.0966,253.591,252.1998,252.4996,251.2179,253.0045,254.5616,252.8596,253.8064,253.2349,253.0055,253.7249,253.4004
259.4161,252.1956,251.1663,249.0962,249.9868,252.208,256.548,252.237,251.8429,252.9099,253.7417,254.9396,256.7809,256.1222,256.8561,250.5317,253.8545,257.3634,248.5837,258.3444,249.9625,251.9556,258.7709,250.1706,249.7074,249.7881,253.767,256.9112,250.0763,255.1734,257.5212,251.4112,249.8059,250.6322,250.4056,256.4629,250.2982,250.6629,257.4133,251.1969,251.3868,252.53,255.0599,256.8734,253.171,256.4638,254.1818,252.3765,255.8134,253.9458
252.5964,251.5633,249.5553,245.5442,251.3756,248.3371,251.0618,251.6521,254.2362,253.1002,254.6121,255.0526,252.1468,253.3608,252.5878,250.9332,251.2893,252.01,250.0313,252.1159,250.5658,248.159,252.0214,248.9734,250.947,246.1991,248.5555,251.1168,249.9496,249.7773,251.7518,246.7288,248.7078,251.6007,246.6152,251.2729,248.7084,252.1266,252.3756,251.7111,252.3956,250.1499,251.77,253.7422,252.0876,253.1606,252.605,252.9388,253.4131,253.4395
256.4028,257.7669,254.7173,248.9355,252.2974,249.7159,255.0023,249.6513,248.5528,248.8764,248.2093,249.798,252.4338,257.7739,256.9916,257.5431,256.3764,256.2231,256.3392,256.2014,256.0446,253.0261,255.7726,253.0965,253.8178,250.6225,252.4451,254.1651,252.1551,252.6378,254.082,249.6071,250.134,250.9259,248.7596,253.0882,249.1481,250.5345,253.1093,250.0236,249.7528,249.7237,251.1417,252.0459,250.004,251.4997,250.2047,248.9523,250.9468,249.3855
249.9441,254.4219,253.3296,249.7513,257.38,250.099,250.7005,255.0468,260.1464,257.5746,256.615,252.9202,249.8969,252.5154,252.0092,255.8617,252.7335,251.2017,256.2853,250.6712,256.5138,250.8194,249.8934,253.7383,257.123,250.2796,249.7436,250.0075,255.104,249.8248,249.4275,249.1108,253.6003,257.0992,249.7506,249.8372,252.8538,258.3389,249.2551,256.7068,258.2766,252.0794,251.2806,248.1119,254.414,250.8184,253.7522,258.3636,251.9481,255.5569
254.2289,251.9772,250.1799,245.9065,253.1631,248.5963,252.0757,252.5517,255.8136,254.585,256.5808,256.2374,252.8737,254.0767,253.6448,251.6872,251.9292,253.1984,251.4474,253.4533,251.9404,248.6661,253.505,249.8759,252.7699,246.6453,249.1855,252.1521,251.112,250.4987,252.8078,247.0162,249.5129,253.0062,246.8696,252.1052,249.2978,253.8051,253.1111,252.8095,253.7844,250.6204,252.3461,254.2628,252.9541,253.8543,253.4703,254.4085,254.2157,254.777
246.659,250.7326,253.1644,251.4058,249.0306,252.1711,252.9793,252.0513,245.0173,247.0855,245.3896,245.3302,249.3414,247.8183,250.6254,249.2671,252.817,251.7356,245.2915,250.7371,249.3784,253.1474,249.5816,253.0321,248.7646,252.1518,253.0117,252.2288,252.7092,252.8501,249.8417,251.8471,252.6235,250.9992,251.657,251.486,252.4121,247.7941,247.9645,251.62,248.8083,252.4467,251.3465,245.3239,251.5742,247.4061,250.3751,247.1138,247.2172,246.7407
246.2691,250.0689,252.4814,250.5827,248.43,251.1795,252.2166,251.1824,244.6145,246.28,244.7637,244.3103,248.324,247.2313,249.9234,248.7477,252.0406,251.0703,244.8717,250.1043,248.9089,252.3681,248.8831,252.3925,248.2231,251.3771,252.1638,251.433,252.0916,251.9637,249.0125,250.9209,251.9083,250.401,250.7195,250.5846,251.5817,247.2373,247.0049,250.9749,248.2563,251.4178,250.2364,244.3517,250.6336,246.2428,249.3101,246.477,246.0339,245.7981
246.5141,250.7235,253.0504,251.1366,249.1805,251.8363,252.6546,251.9203,245.0822,247.0252,245.4568,245.2299,249.1074,247.7865,250.4496,249.3747,252.6117,251.4972,245.4848,250.5208,249.5508,252.8394,249.3667,252.9651,248.9384,251.8835,252.6362,251.938,252.7437,252.5093,249.625,251.4799,252.5139,251.091,251.3319,251.222,252.2154,247.9048,247.7534,251.6328,248.8841,252.1956,251.0804,245.0734,251.4202,247.1851,250.1885,247.1273,247.0022,246.6643
246.9122,250.0964,252.6223,250.7992,248.5951,251.5643,252.5667,251.371,245.557,246.5595,245.228,245.038,249.3769,247.0087,249.7856,248.8754,251.9928,251.1709,244.5211,250.5005,248.9812,252.5442,249.6713,252.5259,248.2224,251.6085,252.6262,252.1276,252.21,252.6111,249.9408,251.3086,252.0705,250.6858,250.9891,251.5249,251.7496,247.7482,248.1068,251.2657,248.7143,251.6616,250.8087,245.3889,250.7879,247.089,249.5355,246.7907,246.7146,246.0758
246.8117,250.2898,252.993,251.2217,248.8973,252.1699,252.9568,251.5924,245.5116,246.4898,245.2194,245.1331,249.9401,246.8539,249.8398,248.8871,252.3391,251.3401,244.0456,250.636,248.9855,253.0428,249.9376,252.8178,248.3983,252.055,253.2093,252.7319,252.5182,253.3239,250.4923,251.9209,252.3782,250.9751,251.4876,252.2057,252.0616,247.9373,248.504,251.4913,248.8323,252.1189,251.4228,245.5285,251.0474,247.4693,249.8334,246.7446,246.9511,246.0908
254.3956,252.348,250.7495,246.6046,252.3171,248.9724,252.6102,252.1968,253.6507,253.0411,254.4044,254.1301,252.2284,254.4293,254.111,251.7246,252.5082,253.6621,250.8408,253.7976,251.7267,249.4216,253.6185,250.2863,252.0872,247.4004,249.8444,252.4156,251.1772,250.9034,252.6576,247.6375,249.7602,252.4343,247.4294,252.0738,249.5276,252.5659,252.3895,252.3512,252.6753,250.6397,251.9494,252.7382,252.4538,252.5739,252.6626,252.9062,252.7692,253.1585
254.0457,251.9255,250.0473,245.7212,252.7825,248.4011,251.9057,252.4863,255.2343,254.6357,256.1602,255.6643,252.4903,254.1171,253.5947,251.6225,251.8069,253.0677,251.3258,253.3084,251.7798,248.5045,253.3038,249.64,252.4263,246.4582,249.0098,251.9557,250.8204,250.2796,252.5855,246.8521,249.2791,252.6961,246.6952,251.8475,249.0945,253.4539,252.7407,252.6423,253.5964,250.4106,252.0392,253.5386,252.8869,253.4595,253.3359,254.4052,253.852,254.7155
253.9572,251.4112,250.552,246.8403,253.0037,249.1342,252.2384,252.5111,255.0894,253.9102,255.7948,254.725,252.3663,252.9366,253.0102,251.4712,251.6361,252.9973,251.3669,253.273,251.9793,249.198,253.36,250.4921,252.7007,247.5055,249.7561,252.2998,251.6101,250.9043,252.7187,247.7785,250.1808,252.9305,247.6507,252.1302,249.8879,253.2728,252.5487,252.819,253.3308,250.8057,252.0658,252.6961,252.6593,252.8731,252.8638,253.8056,253.1346,253.8434
253.327,250.8895,250.0426,246.1862,253.1176,248.5681,251.5368,252.3503,255.7812,254.2211,256.1504,254.9611,252.1254,252.1659,252.268,251.2314,250.9307,252.2873,251.4704,252.6447,251.9083,248.4666,252.8033,250.0943,252.815,246.8274,249.049,251.7646,251.3835,250.3044,252.3282,247.0842,249.8035,252.9455,247.0147,251.7218,249.4611,253.5613,252.3315,252.766,253.5383,250.434,251.8184,252.5304,252.5478,252.8642,252.8275,254.1425,253.2248,254.116
253.5899,253.4073,251.1033,246.6197,252.0097,249.141,252.3538,252.0879,253.71,252.6161,253.7312,254.0428,252.36,255.0998,254.1757,252.6449,252.9888,253.4473,251.2589,253.3602,251.9467,249.5924,252.9187,250.2894,251.8152,247.4632,249.7338,252.0754,251.0048,250.7563,252.3219,247.7159,249.6332,252.1873,247.5158,251.9598,249.4743,252.2851,252.4587,252.1977,252.4799,250.7987,252.2288,253.1546,252.4303,252.8839,252.7473,252.5192,253.0067,252.8518
252.9543,252.7872,250.6001,245.9721,251.8371,249.2406,251.5134,251.7454,252.2532,252.7992,253.8884,254.4507,253.9456,252.807,252.3152,253.3165,251.7192,252.0854,253.5997,252.4587,252.9913,248.7379,253.1163,249.9325,252.4183,246.8119,249.3227,252.3092,250.4382,250.9971,253.599,247.5975,248.7789,251.2826,247.2082,252.9814,248.7504,251.5033,254.4322,251.284,251.6427,250.7909,253.0468,255.2426,252.4644,254.2914,253.1607,252.3809,254.1312,253.5658
247.0947,250.5741,253.127,251.4549,249.0028,252.2027,253.0542,252.1278,245.6128,247.209,245.8093,245.4833,249.536,247.6061,250.4668,249.2745,252.619,251.7635,245.3073,250.9156,249.4624,253.1172,249.8217,253.0777,248.7285,252.1925,253.1081,252.4509,252.7772,253.0184,250.1458,251.9053,252.6871,251.1034,251.6777,251.7599,252.4562,247.9556,248.2722,251.8,249.0984,252.4052,251.3287,245.4651,251.5874,247.4243,250.3107,247.3853,247.1649,246.8063
246.7976,249.8985,252.5271,250.8292,248.5237,251.7419,252.565,251.1917,245.492,246.2117,244.9765,245.0695,249.6413,246.6176,249.5107,248.5701,251.8698,250.9941,243.7481,250.3488,248.636,252.5733,249.7105,252.405,248.0384,251.6451,252.7846,252.3518,252.0944,252.8792,250.2226,251.5175,251.9775,250.5764,251.0973,251.8246,251.6759,247.632,248.3046,251.1064,248.4868,251.6886,251.0215,245.4577,250.6168,247.2554,249.4486,246.4737,246.7424,245.8102
253.362,251.8359,250.4383,246.7277,252.547,249.2786,252.0002,252.6393,254.885,253.8792,255.5341,255.4791,252.6429,253.5437,253.1977,251.2606,251.9633,252.8417,250.5602,252.9362,251.3596,249.1652,252.8828,250.1348,252.0844,247.3529,249.6036,252.0176,251.2504,250.7615,252.4089,247.7822,250.0026,252.7826,247.6878,252.0401,249.8664,253.1565,252.7556,252.7885,253.312,251.0921,252.4476,253.6997,252.9729,253.5075,253.3005,253.6739,253.8025,254.1194
257.6734,250.4242,250.361,248.8204,249.7842,252.6252,255.9246,252.8804,251.4191,252.9209,253.64,255.2783,257.3248,252.9872,254.7668,249.1162,252.3494,256.061,246.9733,257.3021,249.0229,251.1882,258.3747,249.7516,249.191,249.2542,253.5965,257.1053,249.9863,255.4636,258.023,251.4696,249.8207,250.7227,250.4866,257.0591,250.5454,250.4622,257.7426,251.4735,251.3727,253.1641,255.9081,256.8283,253.9307,257.0486,254.9824,252.2681,256.485,254.3088
258.5562,251.5459,251.4831,250.0217,249.8243,253.4007,257.0128,253.0143,251.0182,252.5449,252.9855,254.5268,257.4747,254.5376,256.1477,249.8096,253.7296,257.2599,247.3127,258.2587,249.4807,252.5577,258.9169,250.6873,249.349,250.5467,254.7749,257.7555,250.6333,256.2656,258.2025,252.5471,250.6366,250.9113,251.4817,257.4487,251.2604,250.3694,257.8702,251.6827,251.3016,253.6181,256.0574,256.8468,253.9191,256.8215,254.7888,251.9718,256.0731,253.7397
253.6639,251.2452,250.4273,246.5763,253.4788,248.924,251.8739,252.643,256.105,254.457,256.4603,255.2777,252.4426,252.5562,252.6105,251.5832,251.3155,252.6134,251.8688,252.9737,252.2854,248.837,253.123,250.4961,253.1879,247.2201,249.3921,252.072,251.7791,250.6397,252.6553,247.4549,250.1859,253.3076,247.3897,252.0399,249.8382,253.874,252.6475,253.0965,253.8382,250.7473,252.1145,252.9226,252.8509,253.1607,253.1114,254.387,253.5121,254.3915
256.6401,250.8336,249.8076,245.9147,247.062,248.8643,255.6648,247.1057,245.4887,245.2716,245.4406,247.2241,253.4532,253.5925,255.3158,248.8539,252.9135,256.2487,246.3662,256.8833,248.1507,250.4582,256.8629,248.2614,247.3083,247.3343,252.4214,255.6962,247.7217,253.6575,255.626,248.5379,246.5433,247.1939,246.8354,254.6427,246.2444,246.3364,254.3071,246.8557,246.2116,248.2429,251.1252,251.9458,247.7299,250.9681,248.4107,245.1656,249.5165,246.2085
259.5013,252.5883,249.5103,244.0617,247.0756,246.6305,255.5132,244.7235,245.5083,244.3785,245.3564,247.6851,252.6818,256.9249,257.1512,251.023,253.489,257.2989,249.6674,258.0416,249.701,249.5505,258.0035,247.3968,248.0553,245.8951,251.1735,255.0993,246.5089,252.2583,255.4102,246.5779,244.5182,245.89,244.6519,253.526,243.8028,245.9164,254.1534,244.7942,244.9104,245.8083,249.3728,252.7753,245.611,250.6698,246.8067,244.1949,249.2089,245.6586
260.4746,253.014,250.4351,245.7478,248.0485,248.8613,256.7508,246.7269,246.3156,246.2092,247.1492,249.4923,254.9714,256.9478,257.5965,251.5175,254.1507,258.0272,249.7175,259.1281,250.2711,250.7471,259.6388,248.4905,248.8182,247.3341,252.7802,256.9576,247.6806,254.2283,257.5495,248.6028,246.0031,247.0101,246.6936,255.7035,245.6201,246.8693,256.3111,246.1855,246.0701,248.0922,251.7869,254.7356,247.8291,253.1217,249.1868,245.715,251.6647,247.9543
259.8011,254.2993,251.1978,245.4458,248.9206,247.5152,256.3833,246.0179,247.3208,245.6556,246.2223,247.8271,252.9598,258.4838,258.5058,252.6316,255.1178,258.204,250.9911,258.658,251.2899,251.0242,258.1946,249.0547,249.8479,247.356,252.1738,255.5923,248.2527,252.9504,255.7104,247.5856,246.1973,247.8035,245.7794,253.9778,245.2796,247.872,254.4653,246.6597,246.9104,246.7617,249.8564,252.4874,246.5487,250.7448,247.4375,245.8342,249.3286,246.3446
260.2707,255.0638,252.4794,247.1413,249.897,249.1503,257.6439,247.4655,248.143,246.5382,246.8003,248.1533,254.0159,258.8908,259.2834,253.2034,256.2116,259.1919,251.081,259.5747,251.93,252.508,259.0849,250.4425,250.6193,248.979,253.6996,256.8785,249.6589,254.4432,256.8404,249.2473,247.8236,249.0778,247.4909,255.2877,246.9592,248.8518,255.3923,248.0865,248.0808,248.3058,251.0928,252.9049,247.8844,251.4941,248.5642,246.7816,250.0522,247.0824
257.7355,252.2697,252.7255,250.1064,249.343,253.4751,258.4473,251.0505,246.5838,247.6298,247.1615,249.4971,257.076,253.5653,256.3273,250.389,254.937,258.105,247.221,258.8546,250.0871,253.7646,259.255,251.5968,249.3493,251.1545,256.1292,259.0985,251.1064,257.6177,258.7822,252.9866,250.4488,250.0667,251.3646,258.4268,250.4867,248.3378,257.3673,250.1024,248.4831,252.7903,255.392,254.6114,251.7873,254.4154,252.3548,247.2567,252.9176,249.0407
245.9183,247.6359,248.0649,246.4977,254.9906,248.6965,247.1162,255.1598,258.2448,257.8332,257.6685,254.4099,250.0969,245.1211,246.0222,249.702,246.6422,246.7218,250.6932,247.029,251.6042,245.9452,247.4298,249.5487,253.9576,246.0683,246.3978,248.0905,252.1727,247.8145,248.6186,246.6413,251.246,255.4419,247.5833,249.0717,251.3538,256.3278,249.3079,255.8251,257.1556,251.7203,251.6935,249.6269,254.9643,251.8288,254.6617,258.0633,253.0543,256.3491
257.3919,253.7836,252.3209,247.5636,248.7355,249.6478,257.1546,248.2565,246.5827,246.1044,245.4143,246.055,253.0581,256.5027,257.7611,251.2869,255.6857,258.0498,247.8476,258.1068,250.1131,252.645,257.4671,250.4074,248.9867,249.2436,253.8155,256.4521,249.6573,254.4849,255.88,249.6392,248.3792,249.0074,247.9989,254.906,247.7662,247.9408,253.9318,248.6635,247.9355,248.9617,251.0566,250.4595,248.3678,250.0024,248.4283,246.4878,248.5918,246.0706
253.3934,257.6452,257.0977,252.8612,254.4544,252.6766,255.7409,252.682,252.0384,248.5948,248.3282,246.3682,249.7511,256.6289,256.8152,257.4331,257.5244,256.186,255.6342,254.9972,256.9301,255.7385,252.9473,256.4868,255.2893,254.1367,254.7115,253.6715,256.2567,253.8594,250.994,252.7742,254.7317,254.6882,252.4984,252.1036,253.5779,252.553,248.9038,254.0332,252.2022,252.602,251.1343,246.4835,251.6216,247.7532,250.058,249.4501,247.3884,247.2804
245.9747,249.4326,251.6596,249.5515,247.7545,250.2467,251.601,250.4309,244.3995,245.7316,244.3517,243.8828,247.8042,246.5798,249.3316,248.1759,251.3089,250.5099,244.3389,249.665,248.3242,251.4456,248.5028,251.5243,247.5457,250.3803,251.3428,250.8577,251.2671,251.2524,248.5759,249.9366,250.9854,249.6801,249.7078,250.0505,250.639,246.6775,246.6114,250.2536,247.7263,250.5501,249.5052,243.8514,249.8832,245.7079,248.6175,245.946,245.4714,245.2246
254.5902,249.5042,249.2473,246.6871,246.9653,251.3925,254.7707,250.1757,245.6723,248.6313,248.9577,252.115,256.8914,249.9953,252.3583,248.4428,251.0266,254.2093,245.8116,255.4775,248.0723,249.7056,256.9176,248.256,247.2532,247.3665,252.5287,256.6945,247.97,255.0044,257.8073,250.0714,247.3078,247.4712,248.6489,257.0816,247.9803,246.1821,257.3412,248.0817,246.9933,251.5026,255.0838,255.2085,251.621,255.3774,252.9333,247.4917,254.3921,250.8885
256.4575,251.0513,251.6026,249.3147,248.5405,253.289,257.2397,251.0873,246.0052,247.9842,247.9301,251.8892,257.4043,251.7126,254.6023,249.6393,253.4082,256.6116,246.5356,257.5971,249.399,252.5358,258.5274,250.6698,248.6751,250.1671,255.1687,258.5218,250.2826,257.0829,258.7331,252.4624,249.6903,249.2107,250.9061,258.3357,250.0246,247.3894,257.6536,249.513,247.8127,252.8526,255.8005,255.0685,252.1306,255.2383,252.9638,247.2479,253.8938,249.9234
255.0355,259.7464,258.8994,254.3453,256.3472,254.0563,257.4379,254.2027,252.1895,250.0647,248.7538,247.1447,251.1822,258.768,258.8679,259.5702,259.4753,258.0618,257.7112,256.7724,259.0412,257.3986,254.5039,258.2305,257.3243,255.6958,256.2553,255.2068,258.0107,255.3638,252.4525,254.1942,256.3266,256.4547,253.9053,253.565,255.0898,254.2603,250.3657,255.6765,253.8977,254.0082,252.5319,247.4585,253.0915,249.0668,251.5058,250.9992,248.6811,248.702
254.3279,259.1552,258.5791,254.2817,256.1917,254.0862,257.0803,254.3578,252.184,250.2802,248.9128,247.314,251.1954,257.9548,258.229,258.9847,258.9991,257.5482,257.0647,256.2901,258.6053,257.1335,254.0586,258.0303,257.0532,255.5534,256.0546,254.9879,257.8848,255.2359,252.3153,254.1602,256.3002,256.421,253.9106,253.5085,255.1424,254.228,250.3335,255.7664,254.0096,254.1093,252.6306,247.4495,253.2652,249.1395,251.679,251.1981,248.7934,248.8895
252.99,257.7259,257.3929,253.468,255.3067,253.4218,256.06,253.8044,251.606,249.8088,248.4495,246.8197,250.6972,256.3371,256.8192,257.5385,257.7037,256.3366,255.6024,255.1297,257.291,256.0794,253.0359,256.9598,256.0148,254.6176,255.1762,254.2224,256.9222,254.509,251.6801,253.4317,255.5051,255.6655,253.2017,252.9114,254.4416,253.4998,249.7937,255.1198,253.3916,253.5101,252.1234,246.9197,252.7233,248.6294,251.1797,250.6999,248.2857,248.42
250.4473,250.3152,252.7158,252.5483,252.2544,255.4342,254.4068,257.2922,256.1949,257.1941,258.1247,257.9911,257.3092,248.3021,250.9256,249.8759,252.1299,252.81,247.6643,252.9872,250.5752,253.0738,253.3873,253.1797,251.1073,252.5551,254.4839,255.5953,253.8646,255.8299,255.4936,254.0646,254.3502,254.6365,253.9516,256.7,255.0754,253.7009,256.3407,256.1501,255.6591,256.6465,257.7446,256.9097,257.7164,257.7466,257.8741,256.7467,257.7802,257.4109
254.4804,250.0443,250.886,248.8974,248.1323,253.5901,256.145,252.0799,246.4003,249.347,249.3853,252.6287,258.1553,249.6817,252.7356,248.9461,252.1509,255.0397,245.8267,256.136,248.8724,251.5906,257.4844,250.1717,248.1895,249.4836,254.4811,258.1117,249.9867,256.8662,258.7634,252.2814,249.5425,249.1614,250.9054,258.614,250.2652,247.235,258.1976,249.9417,248.2282,253.6297,256.8591,255.8337,253.3669,256.3926,254.409,248.2854,255.3208,251.5374
255.4233,260.0126,258.963,254.1562,256.508,253.8389,257.6016,254.0621,252.3176,250.0151,248.7617,246.9107,251.1507,259.1702,259.1964,259.8469,259.669,258.33,258.0189,257.0734,259.2798,257.3793,254.7847,258.2342,257.5132,255.5742,256.202,255.3133,258.0161,255.3364,252.5849,253.9928,256.2105,256.5025,253.6698,253.5921,254.9104,254.3862,250.3714,255.6602,253.9611,253.7817,252.3554,247.3671,252.9207,248.9439,251.334,250.9716,248.5236,248.5707
249.177,249.6758,252.3617,252.224,251.6899,255.1438,253.9485,256.8415,254.7094,256.0063,256.4573,256.3841,256.4129,247.0829,250.0205,249.1043,251.6054,252.0982,245.7404,252.221,249.8122,252.7532,252.5662,252.87,250.4114,252.234,254.1858,255.1324,253.5617,255.5294,254.618,253.774,254.0757,254.243,253.6381,256.144,254.7872,253.1181,255.1046,255.7502,255.0127,256.3245,257.2136,255.0918,257.1563,256.5388,257.1531,255.6391,256.6284,256.1976
245.5536,249.5214,251.8497,250.8343,250.314,252.3887,251.5721,252.9751,249.3038,248.8618,248.0806,246.7972,249.7105,246.2757,248.9629,248.8474,251.1905,250.1747,245.8441,249.3418,249.5316,251.7424,248.3562,252.1493,249.6873,251.1079,252.0759,251.3014,252.6667,252.2965,249.1573,251.651,252.559,252.2507,251.6273,251.2651,252.6402,249.8884,247.9678,252.8944,250.9172,252.9533,251.9309,245.5739,252.4708,248.255,251.255,249.2034,248.1873,248.1442
250.5935,250.861,254.4683,255.0064,252.1754,257.9277,256.377,258.951,254.5033,257.0326,257.7132,257.7946,258.3752,248.298,251.8222,249.7693,253.6887,254.2022,246.6682,254.1585,250.5593,255.4096,254.3652,254.9622,251.0087,254.9584,256.9468,257.5532,255.4041,258.1743,256.9088,256.6227,256.3959,255.2418,256.4762,258.5179,257.3509,253.0166,257.2841,257.2139,255.4897,258.937,259.4011,257.1086,259.2722,258.0867,259.06,256.4027,258.0071,257.5106
249.8168,251.7905,255.5755,256.3725,255.8194,259.2195,256.1882,261.3301,259.3322,260.1906,260.5326,260.3372,259.2659,247.8591,251.2801,251.4751,253.8872,253.6282,247.9377,253.5949,252.6506,255.9969,254.0518,256.6265,254.0059,256.0826,257.342,257.6093,257.6975,258.6443,256.7597,257.6742,258.5491,258.7415,257.8494,258.9671,259.3356,257.5924,257.2928,260.3305,259.4798,260.6559,261.0272,257.4445,261.4833,259.8346,261.2773,259.9415,260.2225,260.1783
250.7066,250.78,254.1375,254.3987,251.0385,257.3138,256.4446,257.8058,251.7422,255.4057,256.0316,256.6096,257.8323,248.69,252.2036,249.3278,253.7895,254.4558,245.949,254.3675,249.9093,255.1973,254.6549,254.3841,250.1722,254.4796,256.7339,257.5342,254.575,257.92,256.9904,256.1235,255.4734,253.8911,255.8422,258.2319,256.4032,251.2757,257.006,255.7535,253.5657,258.1549,258.6913,256.386,258.2609,257.1721,258.1325,254.5144,257.0454,256.2654
245.5853,249.4763,251.8268,250.763,250.4264,252.2768,251.5208,252.8408,249.1029,248.6698,247.7792,246.6561,249.5506,246.1401,248.8335,248.9206,251.0301,250.0728,245.912,249.3173,249.6817,251.6319,248.4317,252.1972,249.7698,251.0216,251.9853,251.2663,252.7323,252.2063,249.0769,251.5201,252.5544,252.3049,251.5014,251.1499,252.584,250.0243,247.6969,252.8417,250.8537,252.8447,251.8035,245.118,252.3064,248.1231,251.1241,249.0037,248.081,247.9352
246.6235,249.7357,251.9337,249.7235,248.1427,250.4297,251.9091,250.5685,245.1695,246.0061,244.621,244.1703,248.4847,246.7728,249.4735,248.5433,251.4863,250.7351,244.3281,250.0836,248.6132,251.6711,249.1662,251.7697,247.8219,250.6005,251.6601,251.3572,251.5499,251.6472,249.2237,250.1522,251.2118,250.0999,249.8572,250.6346,250.776,247.2698,247.3409,250.5846,248.1822,250.6549,249.8188,244.5287,249.9784,246.2072,248.7327,246.2643,245.858,245.4161
249.2862,251.2725,254.9578,255.4555,254.7602,258.1427,255.4659,259.968,257.9957,258.4394,258.9405,258.6156,257.8254,247.4628,250.7655,250.8519,253.3629,253.0085,247.3187,252.889,251.9071,255.3528,253.2365,255.87,253.0554,255.3145,256.5646,256.7075,256.791,257.7178,255.6776,256.7221,257.5765,257.6182,256.8243,257.851,258.2413,256.3062,255.9088,259.0961,258.0622,259.3948,259.6365,255.8547,260.0332,258.1516,259.699,258.2753,258.4734,258.3763
